#
# MD time (ps), CV, handle_position, spring_constant, work
#
      1.7000       1.46857769       1.86525467       1.47856500       1.90430000     600.00000000     600.00000000      18.14502347
      1.7200       1.47017740       1.88361595       1.45999400       1.91068000     600.00000000     600.00000000      18.08455715
      1.7400       1.45046757       1.88406097       1.44142300       1.91706000     600.00000000     600.00000000      18.00900562
      1.7600       1.38535881       1.94019922       1.42285200       1.92344000     600.00000000     600.00000000      18.00041337
      1.7800       1.40519475       1.91211037       1.40428100       1.92982000     600.00000000     600.00000000      18.17280740
      1.8000       1.43991661       1.92195827       1.38571000       1.93620000     600.00000000     600.00000000      18.42081214
      1.8200       1.42875613       1.94106536       1.36713900       1.94258000     600.00000000     600.00000000      18.64122337
      1.8400       1.41943102       1.92983558       1.34856800       1.94896000     600.00000000     600.00000000      18.92664962
      1.8600       1.37364435       1.96066362       1.32999700       1.95534000     600.00000000     600.00000000      19.46124413
      1.8800       1.36962187       1.94176119       1.31142600       1.96172000     600.00000000     600.00000000      20.01689266
      1.9000       1.33321979       1.97731098       1.29285500       1.96810000     600.00000000     600.00000000      20.77551502
      1.9200       1.32198539       1.98575333       1.27428400       1.97448000     600.00000000     600.00000000      21.60255358
      1.9400       1.32761866       2.00986765       1.25571300       1.98086000     600.00000000     600.00000000      22.43788315
      1.9600       1.31524936       2.00473526       1.23714200       1.98724000     600.00000000     600.00000000      23.20649894
      1.9800       1.30903498       2.05590207       1.21857100       1.99362000     600.00000000     600.00000000      24.06832116
#
# <> total work done:    25.0161153341
#
